Unnamed: 0.1,Unnamed: 0,abv,ibu,id,name,style,brewery_id,ounces,rating,bin_rating,abv_filled,ibu_filled,abv_category,ibu_category,brewery_reputation,style_popularity,style_encoded,abv_category_encoded,ibu_category_encoded,like_probability,combined_score
2313,2313,0.079,23.0,1769,White Magick of the Sun,Witbier,322,12.0,3.709455261075623,1,0.079,23.0,High,Mild,3.268028296136459,51.0,98,0,1,0.6468241540226944,0.6753442234804234
1642,1642,0.069,20.0,1403,Horny Monk,Dubbel,11,16.0,4.124190467388954,1,0.069,20.0,High,Mild,3.23072620306693,5.0,42,0,1,0.5543400755944193,0.6354894809594307
1358,1358,0.092,,776,O-Gii,Witbier,284,16.0,4.4208366056978985,1,0.092,35.0,Very_High,Moderate,3.0700090876148036,51.0,98,3,2,0.46935748263976346,0.5938004341897083
2312,2312,0.092,25.0,1770,Voodoo Love Child,Tripel,322,12.0,3.1005205357957406,0,0.092,25.0,Very_High,Mild,3.268028296136459,11.0,94,3,1,0.5667438788946609,0.582751947374007
20,20,0.0819999999999999,,1592,He Said Belgian-Style Tripel,Tripel,368,12.0,4.668269475653885,1,0.0819999999999999,35.0,High,Moderate,2.6942310807123095,11.0,94,0,2,0.42321551920938577,0.5763470319858031
2270,2270,0.085,,25,Siamese twin,Dubbel,522,16.0,4.350623688141628,1,0.085,35.0,High,Moderate,2.9615724518456394,5.0,42,0,2,0.44670610403782,0.5737316941149717
999,999,0.09,,1570,Lemon Shandy Tripel,Tripel,124,16.0,4.252930136770928,1,0.09,35.0,Very_High,Moderate,2.9526633798536803,11.0,94,3,2,0.41991635459645715,0.5491172564237756
952,952,0.083,,2646,Orabelle,Tripel,6,12.0,2.654368048755778,0,0.083,35.0,High,Moderate,2.739424561833557,11.0,94,0,2,0.43925732781546845,0.4667422123961745
434,434,0.0819999999999999,,1178,Vivant Tripel,Tripel,10,16.0,4.485078003828622,1,0.0819999999999999,35.0,High,Moderate,2.309389432769203,11.0,94,0,2,0.28165544048015945,0.46626348856582894
2152,2152,0.07,,94,Resurrection,Dubbel,262,12.0,4.448774136694621,1,0.07,35.0,High,Moderate,2.2849892902676103,5.0,42,0,2,0.25054640461918304,0.4423089314351054
2103,2103,0.085,34.0,2575,Wooden Rooster,Tripel,45,16.9,4.087584040473463,1,0.085,34.0,High,Moderate,2.2048622281155232,11.0,94,0,2,0.25181753334920703,0.42152731577285274
2037,2037,0.099,36.0,2083,Bourbon Barrel Batch 666: Sympathy for the Devil,Belgian Dark Ale,25,16.0,4.888520682105661,1,0.099,36.0,Very_High,Moderate,2.256623119010775,11.0,26,3,2,0.17141553991113534,0.41330211886413437
36,36,0.083,35.0,11,Monk's Blood,Belgian Dark Ale,368,12.0,2.620599115945048,0,0.083,35.0,High,Moderate,2.6942310807123095,11.0,26,0,2,0.36538076302139794,0.4130024810716814
1896,1896,0.0819999999999999,,2536,Tripel Deke,Tripel,64,24.0,1.99193795030488,0,0.0819999999999999,35.0,High,Moderate,2.745214361332196,11.0,94,0,2,0.4185388839958351,0.4124934958153773
2128,2128,0.08,22.0,2601,Deduction,Dubbel,28,12.0,2.5336735062478146,0,0.08,22.0,High,Mild,2.5336735062478146,5.0,42,0,1,0.32316027075297526,0.3782325999019515
444,444,0.092,,670,Vivant Tripel (2012),Tripel,10,16.0,3.663351346669664,1,0.092,35.0,Very_High,Moderate,2.309389432769203,11.0,94,3,2,0.22278713953873433,0.37575207847729386
2114,2114,0.085,,537,Velvet Rooster,Tripel,45,16.0,3.076381487167805,0,0.085,35.0,High,Moderate,2.2048622281155232,11.0,94,0,2,0.25396084643944294,0.3623554817376783
421,421,0.067,,1976,Undertaker (2014),Belgian Dark Ale,10,16.0,3.09419663744344,0,0.067,35.0,High,Moderate,2.309389432769203,11.0,26,0,2,0.2346876421915626,0.34993314778070017
1546,1546,0.067,,1528,Orlison India Pale Lager,American Pale Lager,390,16.0,3.537633666463902,1,0.067,35.0,High,Moderate,2.126780880779772,39.0,17,0,2,0.19259659489719919,0.3470756364158735
1572,1572,0.09,,720,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,166,16.0,2.525150351008987,0,0.09,35.0,Very_High,Moderate,2.58488576764615,11.0,26,3,2,0.24843905256627108,0.325416357856929
